Sat Oct 01 ,1-8・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/I2vYLUba5m,http://pbs.twimg.com/media/CtrgugOVYAAFqC6.jpg
Sat Oct 01 ,今シーズン最終戦だ！力の限り応援するぞ！！！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/F53w3JH1HT,http://pbs.twimg.com/media/Ctq68p5UIAAz7Xg.jpg
Thu Sep 29 ,小松聖投手、お疲れ様でした！！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #キター https://t.co/YWhfDBAE6O,http://pbs.twimg.com/media/CthesYRUkAApVUl.jpg
Thu Sep 29 ,2-10・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/synd1XlmYP,http://pbs.twimg.com/media/CthTu8bVUAASA8a.jpg
Thu Sep 29 ,今日はホーム最終戦！いそげっ　いそげっ　おうえんだっ！　 #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/OP9H2ojxML,http://pbs.twimg.com/media/CtgnxT4VIAAHGji.jpg
Wed Sep 28 ,6-5!  ／おりほー！＼  ／おりほー！＼ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/XGm0bm0FUP,http://pbs.twimg.com/media/CtcLhaUUsAAmM3o.jpg
Wed Sep 28 ,ガンバって♥♥♥　プレイボール♥ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/arXfTRYtWZ,http://pbs.twimg.com/media/CtbeLDmUMAAvpyQ.jpg
Tue Sep 27 ,10-3!おりほ～♪　うふふっ♪; :*・*ﾟ.:｡+ﾟ+ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/DgroiDshK6,http://pbs.twimg.com/media/CtW_LryVYAA2oS7.jpg
Tue Sep 27 ,ワーイ！今日も元気にプレイボール！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/266xJ4ksQb,http://pbs.twimg.com/media/CtWUlk_UEAADHk-.jpg
Mon Sep 26 ,3-4・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/IpyU799EKc,http://pbs.twimg.com/media/CtR9JDEVIAA2waR.jpg
Mon Sep 26 ,今日もがんばれ☆　バファローズ♪　 #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/ZODYkZzRGi,http://pbs.twimg.com/media/CtRLANtUkAAXC74.jpg
Sun Sep 25 ,2-0!*･゜ﾟ･*:.｡..｡.:*･゜･*:.｡. .｡.:*･゜ﾟ･*＼　おりほー！！！！　／ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/xNFmPcf4PE,http://pbs.twimg.com/media/CtLgfAVVMAA92UU.jpg
Sun Sep 25 ,大空めがけて、がんばれ！バファローズ！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/VM6PTMEev6,http://pbs.twimg.com/media/CtK8vbLVIAAC3Dd.jpg
Sat Sep 24 ,3-4・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/1VEWz0GFbI,http://pbs.twimg.com/tweet_video_thumb/CtG-ucZUEAE3l9j.jpg
Sat Sep 24 ,今日はみんなで応援がんばろー！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/WuPVb51FRN,http://pbs.twimg.com/media/CtGA4jPVUAA3LwL.jpg
Fri Sep 23 ,いよいよ「んほー！！」がＴシャツに！！「バファローズポンタ イラストＴシャツ」に新デザインが追加！ https://t.co/KF6a4cXSLx https://t.co/L3RcFEia10,http://pbs.twimg.com/media/CtAb1laVUAQ2Cvz.jpg
Thu Sep 22 ,3-5・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/ZiQoNlC0rU,http://pbs.twimg.com/tweet_video_thumb/Cs8FE-lVIAAP_Bc.jpg
Thu Sep 22 ,みんなで力あわせて、勝っちゃおうぜ～い！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/HxAFf0Xhmr,http://pbs.twimg.com/media/Cs7f-NLUAAE7NJD.jpg
Thu Sep 22 ,16万フォローありがとうございます！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/IMKeAp6mcW,http://pbs.twimg.com/media/Cs7I4ifUAAASM5x.jpg
Wed Sep 21 ,5-2!｡.:*ﾟ:*:✼✿ おりほ～！！ :*:✼.｡✿.｡ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/kzn5Ggn1Bh,http://pbs.twimg.com/media/Cs4GVQjUEAEDlXV.jpg
Wed Sep 21 ,フレーフレー！バファローズ！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/zTaDju29Sa,http://pbs.twimg.com/media/Cs3bDBeVIAAKocN.jpg
Wed Sep 21 ,待望の続巻、予約開始！ 「バファローズポンタのおうえんえにっき ２がっき」未公開イラスト収録など大充実！ https://t.co/1oS1oAhPTa https://t.co/eYpdHEvVrT,http://pbs.twimg.com/media/Cs2x3IyUkAAO-L4.jpg
Tue Sep 20 ,1-11・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/s9MruKBYsP,http://pbs.twimg.com/media/Csy-HGzVUAAcMXn.jpg
Tue Sep 20 ,よーし、勝っつぞぉーーーーーー！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/3ueeb2mhR5,http://pbs.twimg.com/media/CsyRe7aXgAIkwh8.jpg
Mon Sep 19 ,3-3!つぎ！つぎ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/ZujZuQkKHu,http://pbs.twimg.com/media/CstVv4TUsAAllUw.jpg
Mon Sep 19 ,＼ふぁいと！！／　だバファローズ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/uNapHgBjGO,http://pbs.twimg.com/media/CssQ7s6UIAAvWFr.jpg
Sun Sep 18 ,5-8・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/25SSZquJlf,http://pbs.twimg.com/media/CsnzUFRUkAADImw.jpg
Sun Sep 18 ,プレイボールだ！いそげーっ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/LsUG8HsH6s,http://pbs.twimg.com/media/CsnHWG_VUAASzFK.jpg
Sat Sep 17 ,3-6・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/qPJPPZNYKM,http://pbs.twimg.com/media/Csjle4nVUAAK9_3.jpg
Sat Sep 17 ,おっ　と　と・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/glKqc7cp8K,http://pbs.twimg.com/media/Csi0r_CUsAAhJLz.jpg
Thu Sep 15 ,5-1!おりほぅ！！イェーイ！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/i6e3guPdax,http://pbs.twimg.com/media/CsZHTBhUMAADFhk.jpg
Thu Sep 15 ,応援しちゃうYo！勝っちゃえYo！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/AMHL6WyWTl,http://pbs.twimg.com/media/CsYhg1hVYAAecyi.jpg
Wed Sep 14 ,11-1!おりほー・・・！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/NWtQtVTNo0,http://pbs.twimg.com/media/CsUJYhFUMAAnQcp.jpg
Wed Sep 14 ,（がんばれ・・・・・・・・・！バファローズ・・・・・・・・・！） #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/KqNkdjRGA0,http://pbs.twimg.com/media/CsTX66CUkAAEnS9.jpg
Tue Sep 13 ,2-4・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/SbBtRON6dA,http://pbs.twimg.com/media/CsO6THvVUAA2ru7.jpg
Tue Sep 13 ,勝て・・・・・勝て・・・・・・・・・・勝ってください・・・！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/nlDuZ170X7,http://pbs.twimg.com/media/CsOOVG-VIAE3upz.jpg
Mon Sep 12 ,2-11・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/9RwA9r9nPB,http://pbs.twimg.com/tweet_video_thumb/CsJ4QfaUAAA99a1.jpg
Mon Sep 12 ,勢いに乗って4連勝だ！！ゴーゴー！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/4BnWjJtZNV,http://pbs.twimg.com/media/CsJEvPrVUAAllfX.jpg
Sun Sep 11 ,4-3!おりほー！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/SMwPhDVaha,http://pbs.twimg.com/media/CsDsEkbVIAE3TGg.jpg
Sun Sep 11 ,わーい！今日も京セラドームで応援だ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/x2kymzpECr,http://pbs.twimg.com/media/CsDEN1_WAAAz0yu.jpg
Fri Sep 09 ,4-3!おっりふぉ～～～！ハハッ！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/0qojOiiaHN,http://pbs.twimg.com/media/Cr6VT7WUsAQrF82.jpg
Fri Sep 09 ,バファローズ、がんば～れぇぇぇ～♪　 #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/GfhmQrg2AL,http://pbs.twimg.com/media/Cr5n-JrUkAELqgJ.jpg
Thu Sep 08 ,4-2!＼おりほーーWoohoo!!／  ＼♥♥♥♥／ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/HdIgOgrrPI,http://pbs.twimg.com/media/Cr1Czm8VUAEkIS6.jpg
Thu Sep 08 ,応援しちゃうぜ！勝っちゃうぜ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/91rWEaxL7J,http://pbs.twimg.com/media/Cr0eYq9UMAYOtjB.jpg
Wed Sep 07 ,1-2・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/cwvyzWgSKz,http://pbs.twimg.com/media/Crv7RfiVUAEjF1I.jpg
Wed Sep 07 ,連勝目指すぞー！　おー！！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/q9iNG8c9Wv,http://pbs.twimg.com/media/CrvUyY9WgAEv0fW.jpg
Tue Sep 06 ,2-1!おりほう！！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/zKX4Tg5rH8,http://pbs.twimg.com/media/Crq7_B8VIAAqMjo.jpg
Tue Sep 06 ,力の限り応援するぞ！えい・えい・おー！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/gpBFSyen5t,http://pbs.twimg.com/media/CrqLM82VMAAz7g_.jpg
Tue Sep 06 ,ついに本が発売！「バファローズポンタのおうえんえにっき」予約注文を多くいただき既に在庫僅少！お早めに♪ https://t.co/VVhnrZ9tGE https://t.co/b0ckOrdjEX,http://pbs.twimg.com/media/CrpjJbSUEAERuiE.jpg
Sun Sep 04 ,7-7!つぎ！つぎ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/JPF7MSGN8k,http://pbs.twimg.com/media/Crf6zQmVMAAzrPM.jpg
Sun Sep 04 ,神戸の空に向かって、がんばれバファローズ！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/hytGznIBoF,http://pbs.twimg.com/media/CrezWkxVIAA3SoI.jpg
Sat Sep 03 ,4-12・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/OvWHzebbFH,http://pbs.twimg.com/media/CrbdJywUAAQtrtH.jpg
Sat Sep 03 ,今シーズン最後の花火ナイト！！！！！華麗に咲かせよう！バファローズ！！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/SvUHtl4E9C,http://pbs.twimg.com/media/CraubS9UIAAgjVo.jpg
Fri Sep 02 ,5-2!オリホォォオオオオオオ！！！！！！！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/R8VcpwCILC,http://pbs.twimg.com/media/CrWXr3JVUAAa_AJ.jpg
Fri Sep 02 ,今夜は花火ナイト！ホームランが沢山打ちあがるといいな♪プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/9K3LFu068f,http://pbs.twimg.com/media/CrVk2ETUsAA0vVp.jpg
Thu Sep 01 ,4-6・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/uKFyiqRepo,http://pbs.twimg.com/media/CrRF2ehVYAAmE-k.jpg
Thu Sep 01 ,オーライ！オーライ！準備は万端だ！はじまるぞ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/aWxQ1YfT7m,http://pbs.twimg.com/media/CrQerk7UAAEcAk6.jpg
Wed Aug 31 ,5-7・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/6wM1dXtMB8,http://pbs.twimg.com/media/CrMD0TnUAAAKQDu.jpg
Wed Aug 31 ,しっかり食べて、ガンガン応援しちゃうぞ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/flGVGmOwGO,http://pbs.twimg.com/media/CrLVF1tVIAApBV8.jpg
Tue Aug 30 ,6-4!おりほ～！！！イヤッッホォォォオオォオウ！☆☆ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/1tLw3d0CAf,http://pbs.twimg.com/media/CrHBGFwUEAAB7gU.jpg
Tue Aug 30 ,今日は☆がみたいな！がんばれバファローズ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/x01Pqx4m2K,http://pbs.twimg.com/media/CrGLgEHUkAAtXr1.jpg
Sun Aug 28 ,13-4!♡♡♡♡♡おりほー♡♡♡♡♡ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/yN49UnGTdC,http://pbs.twimg.com/media/Cq8PA1DVMAE8gGX.jpg
Sun Aug 28 ,ファイトだぞ♡ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/vCJs2zp3s4,http://pbs.twimg.com/media/Cq7Za-gUMAAzlyF.jpg
Sat Aug 27 ,6-7・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/fXe2QRJ6z3,http://pbs.twimg.com/media/Cq3X-KpUEAA58mD.jpg
Sat Aug 27 ,今日も応援がんばるぞっ♪ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/dV2J87O1S2,http://pbs.twimg.com/media/Cq2rTS6UIAAqISe.jpg
Fri Aug 26 ,3-4・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/uxcWG67zWD,http://pbs.twimg.com/media/CqyRz44UIAESaCx.jpg
Fri Aug 26 ,杜の都で勝利をつかめ！バファローズ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/esbSqJBxa1,http://pbs.twimg.com/media/Cqxht2CWIAAejDV.jpg
Thu Aug 25 ,RT @Ponta: みんなでオリックス・バファローズを応援しよう！キャンペーンに参加するともれなくPontaポイントがもらえます！参加は8/31(水)まで★ https://t.co/GCXDz5EIuV https://t.co/bvOjhurijv,http://pbs.twimg.com/media/CqrMlnEVMAA4JuY.jpg
Wed Aug 24 ,2-6・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/6qoS4ziqWa,http://pbs.twimg.com/tweet_video_thumb/CqoAAMLVYAEgEKm.jpg
Wed Aug 24 ,夏祭り 楽しみ～！♪♪ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/z3LeknkNkA,http://pbs.twimg.com/media/CqnOiANUkAAB0BU.jpg
Tue Aug 23 ,3-14・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/WueXYhsbw7,http://pbs.twimg.com/tweet_video_thumb/Cqi4d9FUsAATY0l.jpg
Tue Aug 23 ,キョウハ　カテルト　イイナ・・☆ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/NxKXLsz1X1,http://pbs.twimg.com/media/CqiE8YYUAAAr9b9.jpg
Sun Aug 21 ,4-4!つぎ！つぎ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/hkReT9lK1W,http://pbs.twimg.com/media/CqXyeoJVIAEKkaE.jpg
Sun Aug 21 ,＼勝ちますように！！！！／（勝ちますように・・・✧✧）（勝ちますように・・・✧） #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/GewQovx3Sw,http://pbs.twimg.com/media/CqWtF71VYAEpgk1.jpg
Sat Aug 20 ,11-1!＼おりほー！／ ＼おりほー！／ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/sPADi3ZmwM,http://pbs.twimg.com/media/CqSdN04VMAAbsph.jpg
Sat Aug 20 ,元気に！楽しく！さあ応援だ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/QsSWS9mkLl,http://pbs.twimg.com/media/CqRxPbtUIAAEzMt.jpg
Fri Aug 19 ,0-3・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/LXh4rT9i03,http://pbs.twimg.com/media/CqOHIlcVIAAGb9N.jpg
Fri Aug 19 ,押忍！気合を入れて応援だ！！押忍！！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/gr6wMln3Q6,http://pbs.twimg.com/media/CqNele5UIAE2JJj.jpg
Fri Aug 19 ,第2弾！「続・バファローズポンタ」LINEクリエイターズスタンプが登場！ 描きおろし含む40種類がずっと使える！ 会話が盛り上がること間違いなし！スタンプはコチラから https://t.co/0k2RPfQwsC https://t.co/R1KfKlceho,http://pbs.twimg.com/media/CqNZL2AUkAAZDVf.jpg
Thu Aug 18 ,1-6・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/V3TbMZs12n,http://pbs.twimg.com/media/CqI-NxyVIAEFiDg.jpg
Thu Aug 18 ,たくさんアーチを見たいな！　がんばれ☆バファローズ！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/5LVx6IpJFT,http://pbs.twimg.com/media/CqIU_tnUAAAg4c0.jpg
Wed Aug 17 ,2-4・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/yxzCSiqmdS,http://pbs.twimg.com/media/CqD4EH4UkAADgN2.jpg
Wed Aug 17 ,はるばるきたぜ！　勝つんだバファローズ！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/8B5ZmKAuJ5,http://pbs.twimg.com/media/CqDLZzFUIAAOjUA.jpg
Tue Aug 16 ,2-3・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/CPm7HTlXYR,http://pbs.twimg.com/media/Cp-tGKrUMAIOHeh.jpg
Tue Aug 16 ,北の大地でかがやけ！バファローズ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/5spn2KrWQ6,http://pbs.twimg.com/media/Cp-B0KfUkAACSxu.jpg
Sun Aug 14 ,1-5・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/PLxQPWddwz,http://pbs.twimg.com/media/Cp0TvWBUMAIbaQO.jpg
Sun Aug 14 ,必勝！！！気合いだ、バファローズ！！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/FCAbrRkB2b,http://pbs.twimg.com/media/Cpzuob3VMAAlE3y.jpg
Sat Aug 13 ,9-1!かんぱーーーい！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/IXcPsHic0n,http://pbs.twimg.com/tweet_video_thumb/CpvJduZUsAAD626.jpg
Sat Aug 13 ,応援の準備は万端！いくぞ、バファローズ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/UyvCE7jZmf,http://pbs.twimg.com/media/CpulCqlVMAA6s00.jpg
Fri Aug 12 ,3-8・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/wlAZV3wCy6,http://pbs.twimg.com/media/CpqJfWWVYAAaanr.jpg
Fri Aug 12 ,5連勝への道が見えてきた！突き進め、バファローズ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/tVckmOxtZB,http://pbs.twimg.com/media/Cppbc5wUsAAEXG9.jpg
Thu Aug 11 ,4-3!＼かんぱーい！！／ ＼おりほー！！！／ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/VjWdG4gaAA,http://pbs.twimg.com/media/CpkAuTrUEAAe7xp.jpg
Thu Aug 11 ,４連勝目指し進め、勝利を掴もう！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/N1woUiDmTq,http://pbs.twimg.com/media/CpjNMryVIAEKkPZ.jpg
Wed Aug 10 ,3-2!じゃじゃ～ん！おりほ～！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/R9qINObPWE,http://pbs.twimg.com/media/CpfyMZIUIAEKfYg.jpg
Wed Aug 10 ,勢いにのって連勝だ！プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/VK1neKOL7u,http://pbs.twimg.com/media/CpfISAUUAAAJHkw.jpg
Tue Aug 09 ,4-0!おっりほー！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #野球の日 https://t.co/XMSe8q52cA,http://pbs.twimg.com/media/CpaomsbUIAA92_I.jpg
Tue Aug 09 ,今日は野球の日！勝利を飾ろう、バファローズ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #野球の日 https://t.co/A0fkMZXIQw,http://pbs.twimg.com/media/CpZ-r7rVYAAzO0I.jpg
