Sat Oct 01 ,1-8・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/I2vYLUba5m,http://pbs.twimg.com/media/CtrgugOVYAAFqC6.jpg
Sun Jun 12 ,今日はオリ姫デー。一生懸命応援するぞ！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/fUnDDVu5Od,http://pbs.twimg.com/media/CkuNzaDUkAEQChz.jpg
Sat Jun 11 ,0-7・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/NhA8jn4Nh2,http://pbs.twimg.com/media/Ckp6gJoUkAAe4DZ.jpg
Sat Jun 11 ,今日はオリ達デー！がんばれ！がんばれ！バファローズ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/gh4laK8pRV,http://pbs.twimg.com/media/CkpR8vhUUAAqK3s.jpg
Fri Jun 10 ,1-3・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/YNJ3M8DRNm,http://pbs.twimg.com/media/CklnKOnUkAAinsZ.jpg
Fri Jun 10 ,今夜からDeNA戦！勝利を祈って、いくぞー！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/z8zsfT6fIY,http://pbs.twimg.com/media/Ckk_Sx6VAAEe3l1.jpg
Thu Jun 09 ,3-8・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/s6wNRiUFF7,http://pbs.twimg.com/media/Ckgdk5QUYAAKb5f.jpg
Thu Jun 09 ,２連勝目指してGO！GO！バファローズ！！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/RZcIO72EYd,http://pbs.twimg.com/media/Ckf1tN-WEAAdDsn.jpg
Wed Jun 08 ,2-1!うしほーーーーー！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/6naqIqcZ0i,http://pbs.twimg.com/media/CkbNHJhVEAA1K2u.jpg
Wed Jun 08 ,今夜は先発・松葉投手！気張っていこう！プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/gNfqRT01be,http://pbs.twimg.com/media/CkasIA5UYAAnJCQ.jpg
Tue Jun 07 ,3-8・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/GPZBdD9AkV,http://pbs.twimg.com/media/CkWqrp0VEAIpYgy.jpg
Tue Jun 07 ,今日から中日戦！4連勝目指して頑張ろう！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/THSJ49NIQz,http://pbs.twimg.com/media/CkVihjnVAAEqg4_.jpg
Mon Jun 06 ,10万フォロー　ありがとうございます！ https://t.co/4pw5R1p7pP,http://pbs.twimg.com/media/CkQoCCkUYAArLe2.jpg
Mon Jun 06 ,バファローズポンタグッズ第3弾”勝ち”Tシャツ登場！本日6/6(月)18時よりAmazon「ぽんた屋」で販売！　https://t.co/I7mMJXFugU  ※発売時間が若干遅れる場合がございます。ご了承ください。 https://t.co/SYc9CHPM11,http://pbs.twimg.com/media/CkPNZn6VAAAP_n9.jpg
Sun Jun 05 ,14-9!W　I　N　！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/Tq9M7jBB89,http://pbs.twimg.com/media/CkK-NSSUYAAb4bW.jpg
Sun Jun 05 ,さぁ、いくぞ！プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/PyODFl38Y4,http://pbs.twimg.com/media/CkKKyJJWEAIeVqn.jpg
Sat Jun 04 ,6-4!（おりほー・・・！） #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/JbwpCOPNqh,http://pbs.twimg.com/media/CkF7fFzUkAE-geo.jpg
Sat Jun 04 ,勝利に向かって突き進め！GO！GO！バファローズ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/KLnmdle6Gb,http://pbs.twimg.com/media/CkFO8uHWEAAuyNz.jpg
Fri Jun 03 ,5-4!ハッピー＆グッド！！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/QZ2ZB4FRBr,http://pbs.twimg.com/media/CkBzIESUYAAuhYt.jpg
Fri Jun 03 ,今日からヤクルト戦！ 3連戦初日、勝利に向かってがんばれバファローズ！プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/NL7aUhQwJX,http://pbs.twimg.com/media/CkA8QkZXEAApPC0.jpg
Thu Jun 02 ,2-4・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/ErN43G8SiA,http://pbs.twimg.com/media/Cj8cgIWUkAAoBdJ.jpg
Thu Jun 02 ,みんな笑顔で勝ちSKY歌いたいな！プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/J9oLDOy71C,http://pbs.twimg.com/media/Cj7ynIuXAAAbtcA.jpg
Wed Jun 01 ,0-1・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/r4Erk35Nsc,http://pbs.twimg.com/media/Cj3YZj-UYAAPNW1.jpg
Wed Jun 01 ,交流戦、初勝利を掴むぞ！オリ達が勝つ！！  #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/mU4KLZmyxa,http://pbs.twimg.com/media/Cj2pCZLVAAAFGUP.jpg
Tue May 31 ,2-3・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/KJPvIUXJ5c,http://pbs.twimg.com/media/CjyNcH1UkAQxwjx.jpg
Tue May 31 ,今日から交流戦！勝って弾みをつけるぞ！プレイボール！#bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/o1QkEXX20J,http://pbs.twimg.com/media/CjxfeqmVAAA1lhd.jpg
Sun May 29 ,3-5・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/Q4UHDoXdNG,http://pbs.twimg.com/media/CjnPAkGUkAAcNe9.jpg
Sun May 29 ,オリックスナイン、今日もファイト！プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/mf1ANW0ITl,http://pbs.twimg.com/media/CjmjIgXXIAA3N27.jpg
Sat May 28 ,8-6!おりほー！たまやー！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/m3d6Pvrjdl,http://pbs.twimg.com/media/CjiFawDVAAASgb3.jpg
Sat May 28 ,中島選手　通算1500安打達成おめでとうございます！！！！！ https://t.co/TkBdhoGHYb,http://pbs.twimg.com/media/CjiDM3bUoAA853b.jpg
Sat May 28 ,大花火大会が楽しみだな♪球場へ急ぐぞ！GO！GO！バファローズ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/0RgonMkc5j,http://pbs.twimg.com/media/CjhZjKFXEAARLPt.jpg
Fri May 27 ,バファローズポンタの新しい壁紙が、応援特設サイトに追加されました！コラボ壁紙を今すぐチェック♪　 https://t.co/gofnoYHlDq https://t.co/zdbP837BQY,http://pbs.twimg.com/media/CjdIF6QVAAAcNp8.jpg
Thu May 26 ,3-4・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/ivyHVwfEv3,http://pbs.twimg.com/media/CjYg66KUUAA0Sjo.jpg
Thu May 26 ,今夜は先発・金子投手！いけいけ！バファローズ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/zqQD6z2FmT,http://pbs.twimg.com/media/CjXvfJmVAAAm1AA.jpg
Wed May 25 ,2-5・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/Q3U9hNR5ks,http://pbs.twimg.com/media/CjTNufUVAAEiE5Q.jpg
Wed May 25 ,張り切っていこう！プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/RutvJwuLni,http://pbs.twimg.com/media/CjSl58VWsAAWnpY.jpg
Tue May 24 ,6-22・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/9kVeRDHrmv,http://pbs.twimg.com/tweet_video_thumb/CjObRAeUYAAusKJ.jpg
Tue May 24 ,ソフトバンク戦だ！今日も元気いっぱい応援するぞ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/GA3CEe06Zh,http://pbs.twimg.com/media/CjNcUeiWYAAUWxL.jpg
Tue May 24 ,バファローズポンタグッズ第2弾 iPhone6ケース登場！5/25（水）12時よりAmazon「ぽんた屋」で販売！　https://t.co/I7mMJXFugU※発売時間が若干遅れる場合がございます。ご了承ください。 https://t.co/5VVOExhdsj,http://pbs.twimg.com/media/CjNOk1XVEAAxsG_.jpg
Sun May 22 ,1-5・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/HSLKEPfndu,http://pbs.twimg.com/media/CjCvC8pVAAAAAq9.jpg
Sun May 22 ,一球入魂！プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/LAXwTbFEVV,http://pbs.twimg.com/media/CjCEiNMXEAABTWa.jpg
Sat May 21 ,3-10・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/ikrxu4B6Bq,http://pbs.twimg.com/media/Ci9xHqlUoAANdu4.jpg
Sat May 21 ,ホームランがでるといいな♪プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/0895WCXZUw,http://pbs.twimg.com/media/Ci9ItedUgAAfoyT.jpg
Fri May 20 ,金子投手　通算100勝達成おめでとうございます！！！！！#bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/v44OJXOvIL,http://pbs.twimg.com/media/Ci5nD_hUYAA0GdR.jpg
Fri May 20 ,6-4!おり・・・ほ――！！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/SDk5wIS6kZ,http://pbs.twimg.com/media/Ci5kovuUkAAVH1Z.jpg
Fri May 20 ,今日からロッテ戦！先発はエース・金子投手！3連勝目指して頑張ろう！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/kKGBpAwei4,http://pbs.twimg.com/media/Ci4183xUUAI2Wij.jpg
Fri May 20 ,バファローズポンタぬいぐるみ、ついに登場！5/21（土）よりBsSHOP、B-WAVE、球団公式オンラインショップ、Amazon「ぽんた屋」で販売！　https://t.co/I7mMJXFugU https://t.co/ZIcSTce1Nq,http://pbs.twimg.com/media/Ci4oNizU4AAC795.jpg
Wed May 18 ,10-2!勝った―――！！！！！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/3bsaLOuow0,http://pbs.twimg.com/media/CivPZfjU4AAvHY8.jpg
Wed May 18 ,気合をいれて応援するぞ！GO！GO！バファローズ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/6jtkgUA7Kk,http://pbs.twimg.com/media/CiuiyLZWUAAq8Mi.jpg
Tue May 17 ,7-1!おりほー！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/9651qE6N2F,http://pbs.twimg.com/media/CiqEb6WUUAAb2hF.jpg
Tue May 17 ,今日から楽天戦！先発はディクソン投手！いくぞー！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/PqBCLM7CsJ,http://pbs.twimg.com/media/CipZLf7UkAEBGQN.jpg
Sun May 15 ,1-2・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/VcraJNMn9Q,http://pbs.twimg.com/media/CievV3KVEAIzq1P.jpg
Sun May 15 ,駆け抜けろ！バファローズ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/yHg9lx85jx,http://pbs.twimg.com/media/CieBZ4qVEAA25Nt.jpg
Sat May 14 ,4-3!とんだー！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/Jg3O0LDiPp,http://pbs.twimg.com/tweet_video_thumb/Cia1aUBU4AMXtoF.jpg
Sat May 14 ,今日からソフトバンク戦！勝つぞー！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/xzq1wSalyy,http://pbs.twimg.com/media/CiZ8jfCXAAAKuGD.jpg
Wed May 11 ,2-6・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/bSqXHwv8GY,http://pbs.twimg.com/media/CiLUgjMUYAAzcR5.jpg
Wed May 11 ,今夜は勝つぞ～♪ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/DzwDqqawLo,http://pbs.twimg.com/media/CiKmiuaWMAA9xSc.jpg
Tue May 10 ,0-4・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/Qfz7YBvBXk,http://pbs.twimg.com/media/CiGEDPLVIAE9svB.jpg
Tue May 10 ,今度こそ飛ばすぞ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/dPThXQh5yN,http://pbs.twimg.com/media/CiFc5QwXIAEhuZW.jpg
Sun May 08 ,3-4・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/Ghi9yl66en,http://pbs.twimg.com/media/Ch6s5eCVAAAHWGV.jpg
Sun May 08 ,勝ってゴールド風船飛ばすぞ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/wzPDZPivKS,http://pbs.twimg.com/media/Ch5-SmPVIAEY-Fj.jpg
Sat May 07 ,3-4・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/9HgwsSWwSr,http://pbs.twimg.com/media/Ch1zy9nUkAAVADi.jpg
Sat May 07 ,丑男歌うぞー！プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/M7E4ibtJ9K,http://pbs.twimg.com/media/Ch1CcUHXIAMdLe8.jpg
Fri May 06 ,5-0!完封勝利！！！！！おりほ―――！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/pArztpqXt5,http://pbs.twimg.com/media/ChxdsXaU4AAvmEG.jpg
Fri May 06 ,今日からロッテ戦！GO！GO！バファローズ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/qsXz1In5Q5,http://pbs.twimg.com/media/Chw2rCgXIAAQx_Y.jpg
Thu May 05 ,7-5!おりほー！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/6NfoRfmR8d,http://pbs.twimg.com/media/ChrNYTgUUAA3rHz.jpg
Thu May 05 ,よしっ　いくぞー！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/Qw08KW1IDL,http://pbs.twimg.com/media/ChqhjD3UoAMU5Wz.jpg
Wed May 04 ,2-8・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/ZmN3rRhULh,http://pbs.twimg.com/media/ChmCa3MXAAAcW41.jpg
Wed May 04 ,しまってこー！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/6ur2PUUFKP,http://pbs.twimg.com/media/ChlX8GvWkAAXGIk.jpg
Tue May 03 ,7-6!3連勝！！！おりほー！！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/1CsI9jFQwA,http://pbs.twimg.com/media/Chg4JbGUcAAuMst.jpg
Tue May 03 ,今日から西武戦！プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/FS2ikHoLMP,http://pbs.twimg.com/media/ChgOYe4WUAAEo3u.jpg
Sun May 01 ,4-2!ヤッター！！！！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/36JWej3kRt,http://pbs.twimg.com/media/ChWzYJxUoAAN13t.jpg
Sun May 01 ,いっちに！いっちに！オリっ子デー　プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/CczbStMYTF,http://pbs.twimg.com/media/ChV7K7rWwAEZGd6.jpg
Sat Apr 30 ,5-0!おりほー！勝ちほー！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/fYa5rCvaAU,http://pbs.twimg.com/media/ChRXQFrUkAAUR2T.jpg
Sat Apr 30 ,ポンタはオリ達ユニフォームでキメ！プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/4hLCvunZvl,http://pbs.twimg.com/media/ChQxkQdU4AAkrAT.jpg
Fri Apr 29 ,3-4・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/7XY2NsOsAJ,http://pbs.twimg.com/media/ChMidpJUcAA1N1l.jpg
Fri Apr 29 ,今日は妹のプティポンタも参戦♪オリ姫デー　プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/PRXB0kt9xR,http://pbs.twimg.com/media/ChL1uQvUkAA-v9d.jpg
Wed Apr 27 ,間違えてしまいました・・・。ごめんなさい。#bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/3Pxtvzz2RM,http://pbs.twimg.com/media/ChDT-uTU4AA6BCd.jpg
Wed Apr 27 ,猛牛魂でいくぞ！プレイボール！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/t4g2ceSh5F,http://pbs.twimg.com/media/ChCZcPSUcAALZoB.jpg
Tue Apr 26 ,3-9・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/RhZSFYrr1b,http://pbs.twimg.com/media/Cg9_LbBXEAIsM5x.jpg
Tue Apr 26 ,今日からソフトバンク戦！タオルダンスができるといいな♪ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/GzweNcbS5e,http://pbs.twimg.com/media/Cg9Pzf1WUAAweiW.jpg
Sun Apr 24 ,4-3!次も勝とうぜバファローズ～♪ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/Oq6Xoz7PrP,http://pbs.twimg.com/media/CgyotDEUgAI6XAG.jpg
Sun Apr 24 ,現在7回表、4-3！ドキドキ・・！ #bs2016 #バファローズポンタ https://t.co/eatbawn3fx,http://pbs.twimg.com/media/CgyYBWRU8AAV81-.jpg
Sun Apr 24 ,いざ、出陣！#bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/JXPaGOJ0Sz,http://pbs.twimg.com/media/Cgx35hsUUAAdE9U.jpg
Sat Apr 23 ,3-4・・・#bs2016 #バファローズポンタ https://t.co/vp8fUjueDk,http://pbs.twimg.com/media/CgtqMbsU8AApY4j.jpg
Sat Apr 23 ,今日からロッテ戦！流れを掴むぞ！プレイボール！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/0wv3lOGk5d,http://pbs.twimg.com/media/Cgs8ElCUUAE32M-.jpg
Thu Apr 21 ,ノーゲーム・・・#bs2016 #バファローズポンタ https://t.co/u1YHSUg9R2,http://pbs.twimg.com/media/Cgj4sb9U8AEgW_2.jpg
Thu Apr 21 ,今夜は勝つぞ！プレイボール！！#bs2016 #バファローズポンタ https://t.co/Klr7YWyYon,http://pbs.twimg.com/media/Cgjf4qoVEAEBGps.jpg
Wed Apr 20 ,3-4・・・・#bs2016 #バファローズポンタ https://t.co/Y9ZsoQEVK0,http://pbs.twimg.com/media/CgfWwfUUMAAFOzm.jpg
Wed Apr 20 ,今夜は先発・東明投手！3連勝をかけて、プレイボール！！ #bs2016 #バファローズポンタ https://t.co/7UUsJdplny,http://pbs.twimg.com/media/CgeWSPxWEAEkSEH.jpg
Tue Apr 19 ,3-2！ #bs2016 #バファローズポンタ #おりほー https://t.co/ErM4aeucbW,http://pbs.twimg.com/media/CgaDQRDUUAA185b.jpg
Tue Apr 19 ,今日から楽天戦！気合いを入れて、プレイボール！！ #bs2016 #バファローズポンタ https://t.co/uyjWOcIH4e,http://pbs.twimg.com/media/CgZMqpeVAAARIN1.jpg
Thu Apr 14 ,おりほ～～～！！！！！！！！！！ #bs2016 #バファローズポンタ https://t.co/Ov9nEaxIFF,http://pbs.twimg.com/media/Cf__CZnVAAAuZ91.jpg
Thu Apr 14 ,今日はチャンステーマを歌いたいな♪ https://t.co/lSuoB4slhm,http://pbs.twimg.com/media/Cf_cuQuWQAAx3PH.jpg
Wed Apr 13 ,サヨナラ勝ち～～～～～～～～～～～～～～～！！！！！！！！！！！！！！ https://t.co/quiIrK2LKd,http://pbs.twimg.com/media/Cf6_I3eUsAAX4vY.jpg
Wed Apr 13 ,糸井選手～～～～～～～～～～～～～～～！！！！！！ https://t.co/bLScFNKXCf,http://pbs.twimg.com/media/Cf6op53UIAApCsw.jpg
Tue Apr 12 ,0-4・・・・・・・・・！！・・・・・！！！ #bs2016 #バファローズポンタ　#頑張れバファローズ https://t.co/xHMHjaQo7V,http://pbs.twimg.com/media/Cf11CmTUkAA9Xsh.jpg
Tue Apr 12 ,今日から日本ハム戦！！先発・ディクソン選手！ファイトー！！！！！！ https://t.co/CyYg8ufOQR,http://pbs.twimg.com/media/Cf1JnKXW4AA9CR3.jpg
Mon Apr 11 ,＼もうゲットした？／ポンタの応援特設サイトではポンタとバファローズのコラボ壁紙がゲットできますよ！今すぐチェック！ https://t.co/gofnoYYX20 https://t.co/UAA48myYB2,http://pbs.twimg.com/media/CfwABT_WwAA5i6i.jpg
Sun Apr 10 ,0-10・・・次こそ・・・！ https://t.co/GayvC9Bu9a,http://pbs.twimg.com/media/CfqmWcCUAAAa7nn.jpg
Sat Apr 09 ,1-13・・・・・・・・・！・・・・・！！ https://t.co/Gl19NXBWc3,http://pbs.twimg.com/media/CflYMMuUUAANxVc.jpg
Sat Apr 09 ,今日からソフトバンク戦！ファイトー！！ https://t.co/rqBtX78fVA,http://pbs.twimg.com/media/CfkoLg4W8AAbr4u.jpg
